2,1759260856e-12
2,1588458944e-12
2,141901832e-12
2,1251100147e-12
2,1085006947e-12
2,0920256019e-12
2,0756817483999997e-12
2,0596256239e-12
2,0435902432e-12
2,0277912312e-12
2,012046509600001e-12
1,9965242350999998e-12
1,9811674448999996e-12
1,9658430178000008e-12
1,9507556733000004e-12
1,9357694793000007e-12
1,9209523915000007e-12
1,9062386642e-12
1,8916683865999997e-12
1,8772227320999997e-12
1,8628978945000002e-12
1,8488087433000004e-12
1,8347508316000003e-12
1,8207899541000002e-12
1,8070788925999998e-12
1,7933589943000004e-12
1,7798581537e-12
1,7664098294e-12
1,7531512773000001e-12
1,7400230745999999e-12
1,7269045503999996e-12
1,7139781778e-12
1,7011923051e-12
1,6884908955e-12
1,6759119940000002e-12
1,6634471353e-12
1,6510646829e-12
1,6387888910999996e-12
1,6266464239000001e-12
1,6145706867e-12
1,6027237407999999e-12
1,5908860071999998e-12
1,5791261175999998e-12
1,5674838977999998e-12
1,5560364464999996e-12
1,5445825444999999e-12
1,5333132073e-12
1,5220283975999999e-12
1,5109429165e-12
1,4999711586999997e-12
1,4889798594e-12
1,4781686319000004e-12
1,4674322587000002e-12
1,4567137086e-12
1,4461868381e-12
1,4357425331999999e-12
1,4253784916e-12
1,4150946762999998e-12
1,4048819425000001e-12
1,3947500435000005e-12
1,3847235323999998e-12
1,3747918088000002e-12
1,364938862e-12
1,3551627405000003e-12
1,3454619022000004e-12
1,3358337904199998e-12
1,32637847864e-12
1,3169003688599999e-12
1,30749492038e-12
1,2981661512399998e-12
1,2890034432600001e-12
1,27981236062e-12
1,27079558778e-12
1,2617484520399997e-12
1,2527821398999998e-12
1,2439795605999995e-12
1,2351520960599996e-12
1,22649223996e-12
1,2178990524600002e-12
1,2092821110600002e-12
1,2008298009599996e-12
1,1923513840599998e-12
1,18403451776e-12
1,1757931508e-12
1,1676145829e-12
1,15941210584e-12
1,1513749220800003e-12
1,14340040198e-12
1,13546426042e-12
1,12757258602e-12
1,1197487966800002e-12
1,1119944158400003e-12
1,1042067673400001e-12
1,0965838486099995e-12
1,0890284136300002e-12
1,0815355210399997e-12
1,0740829307700003e-12
1,0667709346900003e-12
1,05942207942e-12
1,0521402685300004e-12
1,0449238803499998e-12
1,03776638074e-12
1,0306480406099997e-12
1,02357212577e-12
1,0165617500700002e-12
1,0097074016700002e-12
1,00282537854e-12
9,959726325999997e-13
9,891635143100006e-13
9,825120888100003e-13
9,758264807800003e-13
9,691793311199999e-13
9,626642651300003e-13
9,5611603332e-13
9,497227548999997e-13
9,432661419300002e-13
9,368514037199996e-13
9,305953423100002e-13
9,243013347300001e-13
9,181378874e-13
9,1192001119e-13
9,058560290299998e-13
8,9972848549e-13
8,937356710199999e-13
8,877054912199998e-13
8,8183075893e-13
8,7598829421e-13
8,700871235400001e-13
8,643403981099998e-13
8,585360221299999e-13
8,5286434371e-13
8,472313761399999e-13
8,4154519217e-13
8,359950492e-13
8,3048476889e-13
8,250127726499999e-13
8,1949057095e-13
8,1410439397e-13
8,087525483300001e-13
8,034397173199999e-13
7,980750607799999e-13
7,9284718461e-13
7,876554895200001e-13
7,824983362999998e-13
7,77379753e-13
7,722950211200001e-13
7,6715569597e-13
7,621510532900001e-13
7,571794731799999e-13
7,5224251189e-13
7,4734523805e-13
7,424801318900001e-13
7,376512979000002e-13
7,328542664700001e-13
7,280913215499999e-13
7,233637128499999e-13
7,186677441000001e-13
7,140095880000003e-13
7,093851108199999e-13
7,047635438e-13
7,002157667400001e-13
6,956875290600001e-13
6,9118664277e-13
6,8673472406e-13
6,823126960099999e-13
6,779117447299999e-13
6,735542655e-13
6,692246260099999e-13
6,649254218199999e-13
6,606586299e-13
6,5643290148e-13
6,522223450700002e-13
6,480435192800001e-13
6,439029444199999e-13
6,397927762000002e-13
6,3570143566e-13
6,316499561e-13
6,276244486899999e-13
6,2362865591e-13
6,196585450300002e-13
6,1571980923e-13
6,118071367199999e-13
6,0791928388e-13
6,0407188231e-13
6,0023917492e-13
5,964437546200003e-13
5,926660030500001e-13
5,889240606499999e-13
5,852043480499999e-13
5,815117275899999e-13
5,778364324000001e-13
5,741948209400002e-13
5,705820621399998e-13
5,670003874499998e-13
5,634357254600001e-13
5,5989244755e-13
5,5637444467e-13
5,528953418199998e-13
5,494231886e-13
5,458964172300001e-13
5,423876368400001e-13
5,3891239397e-13
5,354558195399999e-13
5,320258319599998e-13
5,286051562e-13
5,252160560100001e-13
5,218499407500001e-13
5,185016423799998e-13
5,1517360097e-13
5,118773963e-13
5,0859127611e-13
5,0532836426e-13
5,02085058e-13
4,9887014957e-13
4,9566898867e-13
4,924964534200001e-13
4,8933302495e-13
4,861987679e-13
4,830841512399998e-13
4,799821310900001e-13
4,769088017e-13
4,738561152199999e-13
4,708221735899999e-13
4,6780666505e-13
4,6481068548e-13
4,618353567299999e-13
4,5888101757e-13
4,559462702e-13
4,5302930248999993e-13
4,501333373299999e-13
4,4726277944000007e-13
4,4439714352e-13
4,415487456e-13
4,3872946374999994e-13
4,3592032203e-13
4,3313757671000005e-13
4,3036180795999995e-13
4,276130848599999e-13
4,248815292e-13
4,2216036412e-13
4,19468747e-13
4,1679307554e-13
4,1413436735999994e-13
4,1149263805000004e-13
4,0885856227e-13
4,0625125556e-13
4,0366071201e-13
4,0108682355999997e-13
3,9852697650000004e-13
3,959915315900001e-13
3,9346317661e-13
3,9095230485e-13
3,884577500399999e-13
3,8598033996000003e-13
3,8352654224000013e-13
3,8107746188999997e-13
3,7864598901e-13
3,762406707500001e-13
3,7383933845999997e-13
3,7146206292000004e-13
3,6909271639999997e-13
3,6674936421999997e-13
3,6441129102999997e-13
3,6209693779e-13
3,5978675402999993e-13
3,5750097237000004e-13
3,5523157933e-13
3,5297653717e-13
3,507263117e-13
3,4850033823999997e-13
3,4628835249999996e-13
3,440903985999999e-13
3,4190687976000005e-13
3,3973661952e-13
3,3758086285e-13
3,3542944196999996e-13
3,3330006792000003e-13
3,31194179078e-13
3,29092545902e-13
3,27005277452e-13
3,24931361592e-13
3,2286871770600016e-13
3,2082106705000006e-13
3,1878649376e-13
3,1677364815399996e-13
3,14761824388e-13
3,12764511522e-13
3,10780549546e-13
3,088180447240001e-13
3,0685727030799994e-13
3,0490788777200005e-13
3,0298201262e-13
3,0106021480799996e-13
2,9915968187199996e-13
2,9726074635999996e-13
2,9538312014800004e-13
2,93507221476e-13
2,91651647454e-13
2,89801101952e-13
2,8797306919999997e-13
2,86157006108e-13
2,84342341043e-13
2,8254910622e-13
2,807661225319999e-13
2,789857103900001e-13
2,77225716554e-13
2,7547690142399994e-13
2,7373961167600006e-13
2,72003474131e-13
2,7028876759499994e-13
2,68582327045e-13
2,6688476724e-13
2,65198582962e-13
2,63523317911e-13
2,618593295550001e-13
2,60206222372e-13
2,58564559441e-13
2,5693386976e-13
2,5531165189700004e-13
2,536979776539999e-13
2,5209574614100007e-13
2,5050419180899993e-13
2,4892380808600006e-13
2,4735199729400004e-13
2,457893411049999e-13
2,4423744654500004e-13
2,4269665899299993e-13
2,4116402833600003e-13
2,3964059007500003e-13
2,381368759310001e-13
2,36632637802e-13
2,3513666492999995e-13
2,3365230114000007e-13
2,32185849874e-13
2,3071788579200006e-13
2,292614575989999e-13
2,2781238563899996e-13
2,26381842534e-13
2,2495237474599994e-13
2,2353182689599997e-13
2,2212872932500002e-13
2,2072446090999997e-13
2,1933823730999998e-13
2,17950434824e-13
2,1657182968499998e-13
2,15210316259e-13
2,1384778884600002e-13
2,1250540525400002e-13
2,1116163127499994e-13
2,09833785589e-13
2,08504868565e-13
2,0719370608299998e-13
2,0588113749699998e-13
2,0458619291300001e-13
2,0328987737699996e-13
2,0201196679100002e-13
2,0074206637699996e-13
1,99470674501e-13
1,9821748162300001e-13
1,96972042277e-13
1,95723093662e-13
1,9449217871000002e-13
1,9325968219200003e-13
1,92042594709e-13
1,9083394163699998e-13
1,89633481075e-13
1,88428755699e-13
1,87242219858e-13
1,8606314400899996e-13
1,8488091592400006e-13
1,83716560492e-13
1,82559930573e-13
1,81409265787e-13
1,80266775525e-13
1,7912261436699997e-13
1,77993682221e-13
1,76870366132e-13
1,7575530937999996e-13
1,7464834991200003e-13
1,7354700831899996e-13
1,72441375379e-13
1,7135427642700004e-13
1,70274093742e-13
1,69200114826e-13
1,6813101758700003e-13
1,6706796179499996e-13
1,6601312345000003e-13
1,6496601464999998e-13
1,6392439456399998e-13
1,6288848209900003e-13
1,61857788558e-13
1,6083241215799998e-13
1,59812780213e-13
1,5880114864199998e-13
1,5779750109399997e-13
1,5679930131800007e-13
1,5580660149799998e-13
1,5481936229299995e-13
1,5383735706799998e-13
1,5286120607799998e-13
1,51890358328e-13
1,5092462223200004e-13
1,49964584144e-13
1,4900996754499997e-13
1,4806340973600002e-13
1,4712476497900002e-13
1,4619148214199997e-13
1,45263359438e-13
1,4434091371899996e-13
1,4343318018599998e-13
1,42521304812e-13
1,4161497902200004e-13
1,40713888172e-13
1,39818304122e-13
1,3892810617700004e-13
1,3804327326100004e-13
1,37173590704e-13
1,3629940422000002e-13
1,3543062091699999e-13
1,3456925808299998e-13
1,3371036629400002e-13
1,32854590619e-13
1,3200408908700003e-13
1,31159028723e-13
1,30320198696e-13
1,2948564904699996e-13
1,28657288931e-13
1,2783342594499998e-13
1,2701583358700002e-13
1,2620261894800005e-13
1,2539553016e-13
1,24593963886e-13
1,2379482493000002e-13
1,22998791185e-13
1,22206997363e-13
1,2142256796000003e-13
1,20642388915e-13
1,19867467122e-13
1,1909773165400002e-13
1,18330460164e-13
1,17566258204e-13
1,1680842593399994e-13
1,1605482437700002e-13
1,1530742484299999e-13
1,14564276437e-13
1,1382449653500003e-13
1,1308770267899998e-13
1,1235533111699998e-13
1,1162916039900001e-13
1,1090823905400001e-13
1,10189666211e-13
1,09474327822e-13
1,0876414798399999e-13
1,0805913419300001e-13
1,07359324407e-13
1,0666193413899998e-13
1,0596754193299999e-13
1,0527851769200001e-13
1,0459460997299998e-13
1,0391415943700002e-13
1,0323567635000001e-13
1,0256240221700001e-13
1,0189512757099999e-13
1,01229604247e-13
1,0056800783599998e-13
9,991154379299998e-14
9,925649520899999e-14
9,860535162399998e-14
9,7959406975e-14
9,731778837399999e-14
9,667955370399999e-14
9,6044296776e-14
9,541415118e-14
9,478635775300002e-14
9,416150893699999e-14
9,354179702100003e-14
9,292446925899999e-14
9,2310114782e-14
9,170087200100001e-14
9,109397530999999e-14
9,049093428699998e-14
8,9892053126e-14
8,929551090700002e-14
8,8702887599e-14
8,811468259100002e-14
8,7528806757e-14
8,694684148299999e-14
8,6368963934e-14
8,5794416797e-14
8,522276508500002e-14
8,4652535452e-14
8,408613467000001e-14
8,3524800617e-14
8,2964925486e-14
8,24089222e-14
8,185800224299999e-14
8,1309367595e-14
8,076368197300002e-14
8,021954379600002e-14
7,967930901299999e-14
7,914138063000002e-14
7,860637904200001e-14
7,8076498207e-14
7,754887388499999e-14
7,702516269e-14
7,6502759526e-14
7,598318648e-14
7,546603001799999e-14
7,495169599300002e-14
7,444234049799999e-14
7,393480491499999e-14
7,3430141686e-14
7,2929553125e-14
7,243054840699999e-14
7,193440085499999e-14
7,144206308500001e-14
7,095134687000001e-14
7,046441219900002e-14
6,997937465899998e-14
6,949785625799999e-14
6,9017987088e-14
6,8541684719e-14
6,806820690899999e-14
6,7596563664e-14
6,712849322000002e-14
6,666297900599999e-14
6,619907225300001e-14
6,5738733403e-14
6,5281014306e-14
6,482582162299999e-14
6,437295111700003e-14
6,392238112500001e-14
6,347369390700001e-14
6,302851592900001e-14
6,258592867200001e-14
6,2145665474e-14
6,170771343e-14
6,127232906579998e-14
6,08392941566e-14
6,040859680340002e-14
5,99804246682e-14
5,955549996399999e-14
5,91319061052e-14
5,871066446400001e-14
5,829175464619999e-14
5,787518089499998e-14
5,746187971919999e-14
5,7049868562e-14
5,664018290619999e-14
5,62328094414e-14
5,5828474610600003e-14
5,54255240488e-14
5,502483667560001e-14
5,4627195126200014e-14
5,4230618855400006e-14
5,383731697659999e-14
5,3445366543800006e-14
5,3055486382e-14
5,2668640619200006e-14
5,228283328579999e-14
5,1900127547e-14
5,15194161774e-14
5,11397688964e-14
5,076317004479999e-14
5,0387641185199993e-14
5,0015140837999993e-14
4,9644670856099984e-14
4,92753501133e-14
4,89089965592e-14
4,8544693209199994e-14
4,8181460138e-14
4,782121711799999e-14
4,746305706220001e-14
4,71068986187e-14
4,675159526170001e-14
4,639928716120001e-14
4,6049048624300006e-14
4,570055468369999e-14
4,5353862780099995e-14
4,50092218142e-14
4,46653849325e-14
4,43243715695e-14
4,39850875647e-14
4,3647647370700005e-14
4,331223199560001e-14
4,29785614674e-14
4,2646707179300005e-14
4,2316595425700007e-14
4,19883155926e-14
4,16617953226e-14
4,13371158706e-14
4,10141780201e-14
4,0692554043400005e-14
4,0372781134e-14
4,0054536888000003e-14
3,9738828091300015e-14
3,9423873472899994e-14
3,9110739817e-14
3,8799122238200005e-14
3,84893373014e-14
3,81813240879e-14
3,7876002207999995e-14
3,757124781370001e-14
3,726807171730002e-14
3,69666584097e-14
3,6667969969800015e-14
3,636985667419999e-14
3,60732672557e-14
3,57782069411e-14
3,5485681962900014e-14
3,5193666437199994e-14
3,4903260308e-14
3,46152697232e-14
3,4327862530600003e-14
3,4042970578700006e-14
3,3758818018800005e-14
3,3476243851900005e-14
3,3196150729699997e-14
3,29166184895e-14
3,2639560503899984e-14
3,236306018069999e-14
3,2089048456800004e-14
3,18156260206e-14
3,1544412179300004e-14
3,1273490605400004e-14
3,10051059955e-14
3,07372615285e-14
3,0471897221400005e-14
3,02068269304e-14
2,99440123868e-14
2,96817649746e-14
2,942201617560001e-14
2,916254950139999e-14
2,8905352697899996e-14
2,86496744942e-14
2,8394219182400002e-14
2,8141077830499993e-14
2,78894669675e-14
2,7638100307200004e-14
2,7389055620699997e-14
2,71412197452e-14
2,6893713954599998e-14
2,6648659501300002e-14
2,6404862225699998e-14
2,6161204483200005e-14
2,5919763565300003e-14
2,5679844787600003e-14
2,5440180776999996e-14
2,5202775235500004e-14
2,49665989236e-14
2,4731232271200005e-14
2,44973841069e-14
2,4263814495599996e-14
2,40325285381e-14
2,3802469843500003e-14
2,35734254915e-14
2,3345660745e-14
2,3118176099100002e-14
2,2892707270800004e-14
2,2668493930600005e-14
2,2445309888100008e-14
2,2223136276300002e-14
2,20024782135e-14
2,1782826511200003e-14
2,15632581393e-14
2,13456399814e-14
2,1129330388100003e-14
2,0914253078300002e-14
2,07001745582e-14
2,04871249289e-14
2,02753828802e-14
2,0064884671700003e-14
1,98553908101e-14
1,96469018795e-14
1,9439430289900004e-14
1,9232962211199995e-14
1,9027524077699997e-14
1,88231140084e-14
1,86199975926e-14
1,8418090582e-14
1,8217194098700002e-14
1,801730948040001e-14
1,7818455297000007e-14
1,76206096094e-14
1,7423783182499998e-14
1,7227978448899996e-14
1,70331731426e-14
1,68393799969e-14
1,6646603859499998e-14
1,6454839661e-14
1,6264098975800002e-14
1,6074369993899997e-14
1,5886597763799996e-14
1,5698592977199998e-14
1,5511380009e-14
1,5325182978100002e-14
1,51399925235e-14
1,4955839270799993e-14
1,4772687198899995e-14
1,4590544250299997e-14
1,44103564966e-14
1,4229941656000003e-14
1,40503182437e-14
1,38717147037e-14
1,3693902220900001e-14
1,3517097549200003e-14
1,33419925312e-14
1,3166704403200001e-14
1,29924216692e-14
1,2819160451700002e-14
1,2646921632499997e-14
1,24763544304e-14
1,23056149005e-14
1,2135887431899998e-14
1,1966908234000004e-14
1,1799670290999997e-14
1,1632466143100003e-14
1,14660070151e-14
1,1300341464799999e-14
1,1136626504400003e-14
1,09726860585e-14
1,08095446982e-14
1,0647411699999995e-14
1,04869671084e-14
1,03263392466e-14
1,0166734897299999e-14
1,00088133325e-14
9,850711879900002e-15
9,693348484500001e-15
9,5367788032e-15
9,382165814300005e-15
9,227325590299998e-15
9,0732827744e-15
8,920734299699998e-15
8,768479379399996e-15
8,617053372500002e-15
8,466322058500003e-15
8,316189659299999e-15
8,1667491343e-15
8,0181444039e-15
7,8702260546e-15
7,723131836199999e-15
7,5768209593e-15
7,4312386867e-15
7,286347692699999e-15
7,142276129999999e-15
6,998730015800001e-15
6,8559622918000006e-15
6,7139266832000005e-15
6,572673953700001e-15
6,4321452347000004e-15
6,292498086699998e-15
6,1534872712000004e-15
6,014980019500001e-15
5,8772532471000006e-15
5,740269826000002e-15
5,603882834099999e-15
5,4681867358000004e-15
5,3333128294000004e-15
5,1988510558000015e-15
5,065265883100001e-15
4,932307102000002e-15
4,7999581946e-15
4,668299181199999e-15
4,537458441399999e-15
4,407128942e-15
4,277489500000001e-15
4,1486676998999985e-15
4,0203568579e-15
3,892328720300001e-15
3,765089133300001e-15
3,638577543699999e-15
3,5124788679000002e-15
3,3869847795000002e-15
3,2622709439000008e-15
3,1383770456e-15
3,0148951027999997e-15
2,8919254814999994e-15
2,7697351305000006e-15
2,648266551399999e-15
2,527314775e-15
2,4069554392000008e-15
2,2870164280000002e-15
2,1675802764e-15
2,0490237689e-15
1,9308767037000004e-15
1,8132368235000004e-15
1,6962006846999999e-15
1,5795775329e-15
1,4635567849999999e-15
1,3482219058000001e-15
1,2337110384999998e-15
1,1197001489000001e-15
1,006107854e-15
8,931156214000003e-16
7,806290809999998e-16
6,685611465000001e-16
5,568770251e-16
4,456898626e-16
3,952403931e-16
3,926134896e-16
3,900970742e-16
3,876006536e-16
3,851209404e-16
3,826498652999999e-16
3,801917977e-16
3,7776119290000004e-16
3,7534317600000004e-16
3,7293897919999997e-16
3,705339719e-16
3,6814557410000007e-16
3,6587735979999997e-16
3,6352621560000006e-16
3,611930552999999e-16
3,5886893540000005e-16
3,565514169e-16
3,543470602e-16
3,5205438849999994e-16
3,4978666050000003e-16
3,476295565e-16
3,453788951e-16
3,432527203e-16
3,410393205e-16
3,3883806169999994e-16
3,367331439e-16
3,345418754999999e-16
3,3246357620000005e-16
3,3038936390000007e-16
3,282297462e-16
3,261824824e-16
3,2405885280000005e-16
3,2204323639999994e-16
3,200394070000001e-16
3,179513409000001e-16
3,159589798e-16
3,139817738999999e-16
3,1201583109999997e-16
3,0997269589999996e-16
3,08033462e-16
3,0610455630000003e-16
3,0418254959999997e-16
3,022695224e-16
3,0035993849999995e-16
2,9838331360000005e-16
2,964974642e-16
2,94629543e-16
2,927673663e-16
2,9092215020000006e-16
2,8908348370000004e-16
2,8725422009999997e-16
2,854389791e-16
2,8362945802e-16
2,8192465814e-16
2,8013154290000005e-16
2,7834902502e-16
2,7658262168e-16
2,7482667649999996e-16
2,730775048599999e-16
2,7143307617999993e-16
2,6969941533999997e-16
2,679891482999999e-16
2,662825735600001e-16
2,6468075618e-16
2,6299466454e-16
2,6131058310000005e-16
2,5963769286000006e-16
2,5807175322e-16
2,5643302287999997e-16
2,5488460974e-16
2,5325133254000006e-16
2,516344532e-16
2,5012250106e-16
2,4853069701999997e-16
2,4704417258e-16
2,4546107748e-16
2,4399029815999993e-16
2,4241611903000003e-16
2,409540288499999e-16
2,3940267851999993e-16
2,3795472346000003e-16
2,3651669980000004e-16
2,3498922608e-16
2,3356973134e-16
2,3206835567999997e-16
2,3066132593000005e-16
2,2925040877e-16
2,2775928803e-16
2,263752618e-16
2,2499645798e-16
2,2362336019000007e-16
2,2216004184e-16
2,2080290739e-16
2,1945549177000002e-16
2,1810761631000001e-16
2,1677446789000007e-16
2,1534746081000001e-16
2,1402186253000002e-16
2,1271059907e-16
2,1140540584000003e-16
2,101002628e-16
2,0881075955e-16
2,0751791229e-16
2,0613554455e-16
2,0486552933e-16
2,0361455472000002e-16
2,0236335691999996e-16
2,0112646374000003e-16
1,9989321859e-16
1,9865740782000005e-16
1,9743001404e-16
1,9620302637999995e-16
1,9499610966999998e-16
1,9379250825e-16
1,9260314011999996e-16
1,9151691893999998e-16
1,9032932397000002e-16
1,8915420962000002e-16
1,8798595418e-16
1,8682967137000002e-16
1,8567339174999998e-16
1,8451754492e-16
1,8336705227999998e-16
1,82318633e-16
1,8118321550000004e-16
1,8004693949000002e-16
1,7890899513000003e-16
1,7777721072999999e-16
1,7675107593e-16
1,7564383484999998e-16
1,7453872202e-16
1,734426762e-16
1,724493043e-16
1,7136253564999996e-16
1,7028494382000002e-16
1,6931402021999997e-16
1,6825842060000002e-16
1,6720703157e-16
1,6624812381000003e-16
1,6520724682000003e-16
1,6415967999999997e-16
1,6322317449000003e-16
1,6219118029999994e-16
1,6116346475000003e-16
1,6022782539000003e-16
1,5920501886999998e-16
1,5828438524000004e-16
1,5726639134999998e-16
1,5636606151999998e-16
1,5536638899000002e-16
1,5446060143e-16
1,5347470101e-16
1,5248665848000003e-16
1,5160230813e-16
1,5071751225000006e-16
1,4974536882e-16
1,4887692543e-16
1,4791573153999999e-16
1,4706236457999996e-16
1,4611057147999998e-16
1,4526529071999998e-16
1,4432241151000006e-16
1,4348767807000002e-16
1,4256475769999998e-16
1,4172757483999998e-16
1,4090176742e-16
1,3998047473e-16
1,3916427026999997e-16
1,3834819929999998e-16
1,3743567864000001e-16
1,3662560184e-16
1,3582109589000003e-16
1,3492877722999998e-16
1,3412763913000002e-16
1,3333159163000004e-16
1,3244555164000001e-16
1,3166190264999998e-16
1,3088831526000005e-16
1,3002402804999997e-16
1,2926373066000003e-16
1,2849968630999997e-16
1,2774312772e-16
1,2690102042e-16
1,2614453851000003e-16
1,2539924192e-16
1,2465291303000003e-16
1,2381302941000006e-16
1,2307077151000003e-16
1,2232958158e-16
1,2159682064999999e-16
1,2086525060000003e-16
1,2005143400000004e-16
1,1933393597e-16
1,1861843483999998e-16
1,1790683335000002e-16
1,1719268574e-16
1,1648670108999998e-16
1,1578532408999997e-16
1,1499528819e-16
1,1430211199e-16
1,1361433549e-16
1,1293604343e-16
1,1225089494e-16
1,1157761008000005e-16
1,1090490683000001e-16
1,1023275511e-16
1,0955964298e-16
1,0888581277e-16
1,0822606655e-16
1,0746407024e-16
1,0680396228e-16
1,0615205791000001e-16
1,0550122032999998e-16
1,0485451669999999e-16
1,0420763389000001e-16
1,0356822872e-16
1,0293034626999999e-16
1,0230178655000001e-16
1,0167523471e-16
1,0105180824999997e-16
1,0043240734000002e-16
9,980935705999999e-17
9,919564366e-17
9,858176567e-17
9,796782109999999e-17
9,746154934000001e-17
9,685821830999997e-17
9,625687278e-17
9,565627995000001e-17
9,506694439e-17
9,44767127e-17
9,389692662e-17
9,332098512e-17
9,274308347e-17
9,216747304e-17
9,158883577999999e-17
9,101648746999998e-17
9,053307431e-17
8,996009845000001e-17
8,938443631999999e-17
8,881289031999999e-17
8,824169778e-17
8,767286460000001e-17
8,711398127e-17
8,665135551000001e-17
8,610094650000002e-17
8,555496675e-17
8,501442501000001e-17
8,447931191999999e-17
8,394122796999999e-17
8,350985303000002e-17
8,298026343999998e-17
8,245595436000002e-17
8,193815521e-17
8,142957410999999e-17
8,101973008000003e-17
8,050788365e-17
7,999451510999999e-17
7,947278881e-17
7,895727711000001e-17
7,853537082000002e-17
7,802285501000001e-17
7,752111196e-17
7,701263056e-17
7,660073630000001e-17
7,60935817e-17
7,558356924000001e-17
7,507695104000001e-17
7,467106905000001e-17
7,417560879e-17
7,368286168e-17
7,329490638e-17
7,280546726e-17
7,232002845999997e-17
7,183771319000001e-17
7,144480188999999e-17
7,09573914e-17
7,047163907000001e-17
7,00953911e-17
6,96191002e-17
6,914636262999999e-17
6,877475974e-17
6,830688122000002e-17
6,785546489e-17
6,749470732e-17
6,704657142999998e-17
6,659830740000001e-17
6,624196943e-17
6,579799422999999e-17
6,534199090999999e-17
6,499953233e-17
6,455806248e-17
6,412164263999999e-17
6,377809537e-17
6,333571657e-17
6,299390618e-17
6,25518535e-17
6,210884955e-17
6,176536681999999e-17
6,132946795999999e-17
6,089984041999997e-17
6,056900602e-17
6,014860971999999e-17
5,982039921e-17
5,939535313e-17
5,906917811e-17
5,864919792999999e-17
5,822395961e-17
5,789280388e-17
5,747933191999999e-17
5,716300997e-17
5,675703501000001e-17
5,643801182e-17
5,601779584e-17
5,563896389e-17
5,527341329000002e-17
5,4908900180000003e-17
5,455621932e-17
5,420650232e-17
5,384449081e-17
5,349416867e-17
5,3143521809999994e-17
5,2788412609999997e-17
5,244472282e-17
5,2103011269999995e-17
5,1765810780000004e-17
5,142247957e-17
5,1077212790000003e-17
5,075045264e-17
5,041839948e-17
5,0089666619999994e-17
4,9761779990000005e-17
4,943498065999999e-17
4,910684805000001e-17
4,878851137000001e-17
4,8475252249999994e-17
4,8155749060000005e-17
4,7832946489999996e-17
4,750842996e-17
4,7191390929999996e-17
4,688769437e-17
4,6586153639999995e-17
4,6284180880000005e-17
4,599517781000001e-17
4,569526529e-17
4,5396959799999997e-17
4,511167991000001e-17
4,481270209999999e-17
4,453468933000001e-17
4,4243070779999995e-17
4,396556057e-17
4,367350583000001e-17
4,339485782e-17
4,3105776069999995e-17
4,2828571620000006e-17
4,255795200999999e-17
4,2273661029999994e-17
4,200636936e-17
4,173572483000001e-17
4,1475591490000006e-17
4,1208568029999996e-17
4,094813024e-17
4,0700995500000004e-17
4,045624916000001e-17
4,0206337209999993e-17
3,995377519000002e-17
3,9704023240000007e-17
3,9454222929999996e-17
3,919795978000001e-17
3,894597217e-17
3,8691915659999996e-17
3,8442997439999996e-17
3,818438923e-17
3,793205015e-17
3,767600927e-17
3,7422371759999997e-17
3,7172175449999995e-17
3,691657968999999e-17
3,6682917080000005e-17
3,643636880000001e-17
3,619435989999999e-17
3,5951860379999994e-17
3,572170380000001e-17
3,547452887e-17
3,522304435e-17
3,499476164000001e-17
3,474746905e-17
3,4516491140000004e-17
3,427380378e-17
3,403982708999999e-17
3,3824018049999996e-17
3,359747378e-17
3,337654359e-17
3,3144500419999996e-17
3,2933953100000015e-17
3,271050081e-17
3,249973172999999e-17
3,2288251179999994e-17
3,2065306e-17
3,18557113e-17
3,1646073689999984e-17
3,142564743e-17
3,121334825e-17
3,1007278560000004e-17
3,079111584e-17
3,0580905120000004e-17
3,0367162350000004e-17
3,014992970999999e-17
2,994127523e-17
2,971063907e-17
2,9501209230000016e-17
2,928918645e-17
2,908326045e-17
2,8872057620000005e-17
2,866022436000001e-17
2,8448784999999996e-17
2,823332425e-17
2,8029113269999995e-17
2,7824809159999995e-17
2,7632008909999996e-17
2,744277986e-17
2,72504409e-17
2,7055235509999993e-17
2,685937587e-17
2,6667734720000002e-17
2,6474287740000004e-17
2,6289102379999998e-17
2,6105005780000004e-17
2,592909497999999e-17
2,5740582690000003e-17
2,5557044150000003e-17
2,537763568e-17
2,5194477526000002e-17
2,5023833406000005e-17
2,4841494152e-17
2,4663906941999996e-17
2,4480813832e-17
2,4316121168e-17
2,4138586728000002e-17
2,3963148648e-17
2,3796963274000003e-17
2,3616818304000002e-17
2,3437312413999994e-17
2,3265696893999994e-17
2,3093260874e-17
2,2927281129999998e-17
2,2756041039999998e-17
2,2582064509999994e-17
2,241634974e-17
2,2242754169999994e-17
2,2079806250000004e-17
2,190872311e-17
2,175409572e-17
2,1587366414000003e-17
2,1423235564e-17
2,1263075963999998e-17
2,10903178e-17
2,0932378014999996e-17
2,0762246764999996e-17
2,0601741249999996e-17
2,0449435610999997e-17
2,0278087396000004e-17
2,0124441477000003e-17
1,9955644843000003e-17
1,9799223117999997e-17
1,9644555745e-17
1,9494184419000004e-17
1,9343512897e-17
1,9196569649e-17
1,9057534708000004e-17
1,8908709793e-17
1,8748503764e-17
1,8597135246e-17
1,8460109022e-17
1,8322188666999998e-17
1,8176496679e-17
1,805141588e-17
1,7917527028e-17
1,7787483443e-17
1,7652291872e-17
1,7523911874e-17
1,7395826948000007e-17
1,7264342342e-17
1,7118707221e-17
1,6979072080000003e-17
1,6846299987999998e-17
